CBSAFP2,zone_name,is_nonmsa,n_bg,SUM_TotPop,D1B_weighted,D1D_weighted,D2A_weighted,D3B_weighted,pct_near_transit,D5AR_weighted,pct_white,pct_male,avg_hh_size,Veh_Within,ATF_Within,atf_share_within,atf_share_total
44300,"State College, PA",0,99,161443,12.423297453762151,7.424265919966612,0.5295040551619083,102.4396456805549,58.79040899884169,10189.730071913926,85.43714497406766,52.60681649790072,2.7827700554973283,101527240,20853886.0,0.170401161368625,0.166741497295338
44420,"Staunton-Waynesboro, VA",0,89,121079,2.070758787259434,1.4927683628070418,0.4956963387156661,32.44261752079796,0.0,10658.216395906804,85.95243771115733,49.54665395270076,2.4661152668815505,98239742,14071787.0,0.125292453279663,0.123523540356369
44700,"Stockton-Lodi, CA",0,395,732212,9.696586483087112,5.076720259519873,0.5255437907078332,84.00762196986376,57.43678060452437,36739.415564071605,31.848645911745574,49.84520665820095,3.2489510734270475,755414562,127616096.0,0.144520572240426,0.143302241085207
44940,"Sumter, SC",0,85,124601,1.2627471523348928,1.0690361292667274,0.47096307324615,31.14282536540313,0.8539257309331386,9786.237389748076,43.3863456921416,48.57881761492725,2.575198655573767,105544968,11359603.0,0.097169879,0.096312801
45060,"Syracuse, NY",0,509,654705,5.215932713163643,4.6046522492402655,0.4898953924319119,55.18119961995398,56.6597169717659,30345.890020696344,81.73741907004121,48.699755983912105,2.535820895522388,504285090,135522430.0,0.211817500988422,0.210261780494381
RTN1,TN-NonMSA areas (E),1,462,741205,0.5588972102749737,0.5572099789926199,0.4434449192349242,15.64764596359078,0.0,7706.74143995251,91.55750767675984,49.47666680516779,2.52840067642444,578152446,56068575.0,0.088405419,0.086878468
RTN3,TN-NonMSA areas (W),1,557,760005,0.7817510649564583,0.591557534078939,0.4659945302560599,14.912650593324246,0.0,5260.568258103565,83.21565407413334,49.39630080943568,2.5850940101385147,528538180,50671544.0,0.087483932,0.086369217
RTX10,TX-NonMSA areas (E),1,313,381408,1.3778634781410588,0.8585514522214154,0.5746544739934064,36.6841370926709,0.0,4037.871143237688,52.41970054996759,51.41935551326823,2.890206773591605,244206180,29337558.0,0.107249971117964,0.105656321408871
RTX9,TX-NonMSA areas (NE),1,880,1233799,1.0555938471730173,0.8108911451422179,0.4814031926277727,22.141011085497446,0.0,5512.51685647338,67.94024988437258,50.73456706914964,2.7856630518124117,769523060,89324808.0,0.104005390626411,0.101740429702262
RTX2,TX-NonMSA areas (NW),1,477,528196,1.865102935631903,1.253978020818346,0.5700904578777806,51.6525074100287,0.0,3563.5076051314286,55.03848985111932,51.26026443583408,2.8719401272841494,351647981,46609298.0,0.117033135256267,0.115539645708286
RTX7,TX-NonMSA areas (S/SW),1,388,572326,2.176474835264868,1.3296070291218585,0.5166929205928298,44.1647097942911,0.0,4196.357233464843,31.3678636911858,50.38779550889229,3.068197496270073,408416382,50220983.0,0.109500417612071,0.108201318854997
RTX4,TX-NonMSA areas (W),1,313,336438,1.6889449143558677,1.1533125841338836,0.5771966236816256,56.58555935743527,0.0,2727.3902502095484,57.30455829683858,51.69622469060088,2.8738032699925564,227516630,29625105.0,0.115209244427008,0.114488692463667
45220,"Tallahassee, FL",0,235,380101,3.722408169578834,3.706209458648518,0.4940766747376942,44.9231567023896,41.319807103901326,19784.694807432763,55.681494098593134,48.20786139085341,2.586309100874967,266757984,38467151.0,0.126028778724268,0.125677706099317
45300,"Tampa-St. Petersburg-Clearwater, FL",0,2017,3030047,8.075875258691445,6.793909426068557,0.4708398737196942,82.29524076144577,54.19038054525227,61897.88186981918,62.72648303231361,48.5164754109209,2.5533200853563147,2391722790,334433928.0,0.12267597302526,0.122553197
45460,"Terre Haute, IN",0,160,170313,2.682033130207429,2.3194284768385667,0.4992494198769933,76.92605223481539,32.439684580742515,9484.128845126326,88.91811110718866,50.79959049669927,2.5426284688458374,155348431,17942915.0,0.10354189873971,0.102138030607395
45500,"Texarkana, TX-AR",0,125,150034,1.9153759653856488,1.654922242380836,0.5260468015416483,43.00400261712824,0.0,11348.588346641429,65.9090909090909,49.76489028213166,2.672370894119753,124075303,14200767.0,0.102698659283562,0.102492737933348
45540,"The Villages, FL",0,41,120999,2.5793741542217354,1.8419515993229736,0.4694633488877145,49.79913400768908,0.0,10987.312143075562,84.96689165413774,50.03598733245897,2.2237951271563223,94142894,15481800.0,0.14122547972631,0.130911789963708
45780,"Toledo, OH",0,519,604620,5.447000445183255,4.149978434917423,0.5061768759282321,65.25320357261545,51.13360457808211,39459.04909529952,74.29151374056553,48.71873472465017,2.4430928043720272,496542170,75736982.0,0.132342724237489,0.129682914916187
45820,"Topeka, KS",0,184,233260,3.2098265003543616,2.8415968934356592,0.4854058511507434,49.143690043722906,46.755123038669296,23942.42346737546,77.95582056723573,48.80486987601921,2.45914766844852,206437885,26021714.0,0.11194080223807,0.111208195801658
25540,"Torrington, CT",0,1027,1392398,5.674559291729489,4.68830699067044,0.5106350230665934,49.4930208873358,50.282965071768274,75545.08475665722,69.88635505033896,48.883663061757424,2.5395948501932546,1298762757,226192771.0,0.148327454044942,0.14505311014408
45940,"Trenton, NJ",0,242,368762,10.881109278270504,7.328093503420619,0.5346169301805154,117.0965899241012,67.0543602648863,100524.11922323884,49.70673131805111,48.88155641684923,2.8315632311291714,332876599,79489621.0,0.19276462800469,0.183196763217737
46060,"Tucson, AZ",0,630,1019722,6.05181817827578,4.383802949938656,0.4225797695544716,74.07459365442703,57.9542267402292,29307.50319891108,51.73329231595969,49.22727356803448,2.5379491474752864,936333162,140793617.0,0.13071220560565,0.13051210396092
46140,"Tulsa, OK",0,650,985233,3.753344233430589,3.2468285176357425,0.5129268544767512,60.40362238675034,36.055938036992266,46270.048730604845,64.96965303913808,49.099787591464896,2.591574943029745,769137345,86215222.0,0.100794953246455,0.100226965508326
46220,"Tuscaloosa, AL",0,147,241398,2.3682046558496066,2.3142351581857983,0.5130405316630482,38.1273122705254,0.0,17160.704504594072,59.54315328214164,48.14302867257806,2.826386621262304,249327278,25917947.0,0.094163112,0.093496242
46340,"Tyler, TX",0,130,225015,2.600738984764551,2.375065686524504,0.5397279724576618,46.36800271103257,0.0,24216.320796391352,59.72767521510317,48.261368482604894,2.928100620510312,194581249,19518333.0,0.091164741,0.090346713
RUT1,UT-NonMSA areas (NE),1,94,150894,1.1971838834732127,1.2588338427882668,0.6632567346542426,24.322982292617443,0.3187668164406802,6403.835281720943,83.92548883185759,50.81816570727192,3.037158862109523,153420894,22801692.0,0.129391427725388,0.129203910095961
RUT2,UT-NonMSA areas (S),1,121,171461,1.5801894862620347,1.1180086343784876,0.6503239167570332,32.70937341182607,1.6656849079382483,1835.6764628691076,83.23341579886082,50.835970312410105,3.01006182567584,150234281,23788610.0,0.136698165760273,0.13572507200907
RFL2,"Union County, FL",1,9,15239,0.3661420326226542,0.1123525644907434,0.547256774167892,6.85404940990898,0.0,3681.8417218977625,69.50924655296346,65.20943605828923,3.8643939393939393,6123230,888996.0,0.126778001735825,0.118017924211292
46540,"Utica-Rome, NY",0,249,293287,4.413387559939639,3.5180451539117192,0.4953567163000986,47.75251935912159,37.53422415586098,15012.39412248071,84.6676209522766,49.78734041970303,2.555871618250724,231553355,64121077.0,0.216863786855943,0.214448327
RVA1,VA-NonMSA areas (E),1,131,148920,0.3027933707880452,0.2753890348226456,0.5276161052053155,10.368285226806448,0.0,2086.473576416868,64.90865542666604,49.0939342909474,2.431857858413144,92754827,11367684.0,0.109176045514308,0.107420160151276
RVA2,VA-NonMSA areas (NW),1,87,150925,0.4322198248340894,0.3160803191947701,0.5024726419599229,8.289622615222498,0.0,3812.302249461653,83.84373850438804,49.16771769404593,2.572051295047899,85189551,11055221.0,0.114865678106651,0.108473789909177
RVA6,VA-NonMSA areas (S),1,139,167877,1.2138476055596412,1.1471805505708157,0.4462243324702461,23.965818719148544,0.0,8297.00657624332,62.62448494167677,47.76377593311149,2.334679568083018,145519517,18943205.0,0.11518236333216,0.113374268
RVA3,VA-NonMSA areas (SE),1,167,204696,0.9273669259566484,0.5399309024862571,0.5203189844573465,9.791327095758517,0.0,2742.9751192011568,55.360866727837454,50.54145956104239,2.6683556568076776,131861294,16830252.0,0.113189030935222,0.110934659528018
RVA4,VA-NonMSA areas (SW),1,282,310227,0.455437248817246,0.3877099536721555,0.4942379407112608,11.302215834241837,0.0,2553.4198925303085,93.2448560808328,50.31853762126056,2.4858246901803542,204435547,24426917.0,0.106731862329333,0.104321953108601
RVA5,VA-NonMSA areas (W),1,60,63493,1.4663911853172975,1.2912952948791316,0.5237657425252803,47.787436464777,33.96122407194494,2681.641094293859,89.16631267601201,49.440694765658186,2.4649422167067403,35861038,5322606.0,0.129240773351673,0.127742400407879
RVT2,VT-NonMSA areas (NE),1,179,213165,0.6196133761368731,0.7142553269720863,0.6020145054406986,14.588435600365807,28.5839607815542,2998.236173855933,94.36823579723016,49.84938414327539,2.385839219643458,128687033,25672247.0,0.166314892114034,0.164079988158892
RVT1,VT-NonMSA areas (S),1,198,193770,1.0258271878666565,1.2405656473979263,0.614430484442909,18.23660184200793,34.61062083913918,3811.558321721629,94.4006309148265,48.9358500747136,2.317652717652717,139166860,31642997.0,0.185252757397953,0.179304383882625
46660,"Valdosta, GA",0,94,144564,2.351237688837076,1.76313196272544,0.5035459061220978,40.5949741395096,0.0,9291.429290833126,55.471217699480434,48.63365791556274,2.7473909097784164,138371219,16278819.0,0.105262301972406,0.104592694912438
46700,"Vallejo-Fairfield, CA",0,285,438530,9.504303040693213,5.200499652969188,0.4746995551430589,88.75593140923526,77.92328917063827,24862.6158073564,38.03734023796537,49.75182706431674,2.94818002869249,445391486,71853483.0,0.138915769715297,0.135425852294295
47020,"Victoria, TX",0,71,99501,3.8792488886677714,2.892059931399744,0.5570257548704515,58.2028442259344,0.0,10173.667390277486,45.70399502377752,48.99070971366656,2.84929392258876,85566811,9021829.0,0.095379625,0.095177267
47220,"Vineland-Bridgeton, NJ",0,100,153400,4.684927580644981,2.6896265886787374,0.5246442802090493,45.35577647431794,44.99413298565841,19081.047398956976,46.40962173976011,51.140837096625546,2.994460762088746,130957372,25958568.0,0.165429770869677,0.159664207
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0,1162,1722001,6.833625791473016,4.881276477572968,0.4656124642624701,73.34044638559091,54.80182647977556,58792.45619659919,55.180387108143,49.2344728084672,2.6548790096706085,1599094060,223602735.0,0.122676868480476,0.122539560572303
47300,"Visalia-Porterville, CA",0,270,460477,6.22889502366561,3.2545952691668414,0.5430341608308474,61.58571112495096,6.542129140000477,13846.906064798024,28.51625250596452,50.00368046625013,3.3413243825865537,515999603,74536888.0,0.126218936739677,0.124522666
RWA3,WA-NonMSA areas (N),1,62,59649,0.6667750552788297,0.5484006361843392,0.5597047474373135,17.470650728566124,5.951482841288202,755.040352730138,70.6020602060206,50.70340367370071,2.375059382422803,34770873,6803861.0,0.163653747008941,0.160324648
RWA2,WA-NonMSA areas (SE),1,141,231350,5.834247778074043,3.6354053553382113,0.5381683172880831,44.60110621260472,11.394424032850658,3178.392102874433,66.3153624426177,50.78552364684531,2.821453529000699,154173070,29182238.0,0.159156767,0.157092025307319
RWA1,WA-NonMSA areas (W),1,294,358827,1.411221208813777,1.224140965816988,0.4880881780816529,32.71411119547745,34.86638407923596,2648.1663085553764,82.57746142375785,50.222299113824285,2.4162392425137185,249522844,45732322.0,0.154890844483988,0.153572499717404
RWI3,WI-NonMSA areas (N),1,428,468294,0.7377541390908373,0.6951299839770748,0.5696636213063527,18.705136844576508,0.0,3345.8499297449894,90.71869205991166,50.385128034245,2.2817844627164656,289675409,43895154.0,0.131591809556648,0.128065930067341
RWI1,WI-NonMSA areas (S),1,752,922198,1.3190968728688923,1.1359642484003012,0.57210761705476,28.16922644519473,0.0,10308.589596811096,91.03452461198012,50.82177202789018,2.4603837375482605,559623096,89890373.0,0.13839647257569,0.134265276575931
RWV1,WV-NonMSA areas (E),1,168,187686,0.5227677068415235,0.599783904425677,0.5409004567074794,15.667083832758356,0.0,2141.694985241307,95.16881278881516,49.95604112834919,2.44361187890538,119774871,15849556.0,0.116863579449445,0.116539486523673
RWV2,WV-NonMSA areas (NW),1,293,308476,1.1576136450465264,1.023592424337737,0.5253488824036231,29.309786541750928,0.0,5063.825208444093,94.89369055653914,49.793771743631375,2.5406446482268445,191843399,24038619.0,0.111350723986655,0.109618755342356
RWV3,WV-NonMSA areas (S),1,175,186441,0.669037449029872,0.6198116368817197,0.4875747129284385,17.899376662497346,0.0,2575.74561389394,93.21507567255412,48.67886289593253,2.376749666576027,102305480,12761983.0,0.110908702314919,0.106583246026
RWY1,WY-NonMSA areas (E),1,134,184365,2.307900672420597,1.933113557023549,0.5736552667850092,45.495291782873664,1.1780977951346514,3273.5760149703037,86.90521486731821,51.23441355843761,2.474032435921573,189752814,29795162.0,0.135711394579197,0.135575158536417
RWY2,WY-NonMSA areas (NW),1,92,125481,2.546728887250633,2.814411757762966,0.6559413558034192,34.98106094696403,2.2178656529673817,1913.260055307178,81.64927381171003,50.772498263376,2.510433161618794,117586347,17915503.0,0.132215929155211,0.13196353
RWY3,WY-NonMSA areas (SW),1,67,93688,2.08866581599286,1.709621769569364,0.6144050485019543,38.08334953458712,0.0,2652.613589787379,84.94857977113168,51.69504261760096,2.7917166147206904,71007333,10439426.0,0.128174848553519,0.128009306
47380,"Waco, TX",0,178,265728,3.5779749573719517,2.649214581592046,0.4974524048118804,63.35558105501202,0.0,25603.88160826108,55.62656272707286,48.70566140385525,2.8173495847899805,224768519,23428490.0,0.094394731,0.093975315
47460,"Walla Walla, WA",0,48,64237,3.910916717943716,2.9155887117999253,0.5331728966006861,69.12451512325856,26.17650263866619,6542.526051963821,72.52357940861134,51.012321891946485,2.6331573994517408,48001130,9325364.0,0.162671102823766,0.157300757542196
47580,"Warner Robins, GA",0,95,189943,2.4076650363339835,1.609502801158796,0.5244076983955639,34.71603923801692,0.0,9189.420710423654,54.83457376946651,48.38639064356745,2.706979500275117,191192371,22851357.0,0.106760227050428,0.105709902901384
RLA5,"Washington County, LA",1,30,46457,0.6237968169502089,0.4868597361699784,0.4362514185779597,21.10767025025408,0.0,3572.619885054997,65.5410789275331,49.3700872186928,2.63640492817805,38713519,3998393.0,0.093613065,0.091499224
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0,3570,6138382,14.921187315544955,13.289084510095096,0.4692203473095278,88.43628561433863,65.57591234954097,158092.6700974296,45.42124376254869,48.88192042746605,2.7953349113581623,4615347720,836431043.0,0.15342351173101,0.152614226872524
47940,"Waterloo-Cedar Falls, IA",0,133,170132,3.471325067149248,2.9091566369753803,0.5759210080251721,71.12223437757565,0.0,18684.66847506642,84.28601759890537,49.2385996366982,2.5031888508326445,147684440,18104846.0,0.109203956641686,0.107943537
48060,"Watertown-Fort Drum, NY",0,96,114448,2.0120796344828458,1.735087049101438,0.5112189054187112,27.86222647369112,0.0,4526.163480357892,81.6371563779444,52.521224366813776,2.640567229840408,88441058,22076757.0,0.199757450868894,0.198937205988904
48140,"Wausau, WI",0,103,135264,2.165929782512268,2.1499977673874966,0.5795814442382647,42.93521261090159,0.0,12887.904098651528,88.67248663180595,50.23486661348932,2.441062993545596,102117518,13961555.0,0.120276244797372,0.118449899108356
48260,"Weirton-Steubenville, WV-OH",0,120,119338,2.1291046636851494,1.7107423892726583,0.4699693829551792,46.63763350561933,0.0,5396.658566424777,92.18106299645557,48.67738742777868,2.3684758870790006,78596497,9957453.0,0.112445046211942,0.109847089271548
48300,"Wenatchee, WA",0,84,117128,4.165674630563345,3.182033191822649,0.5375792436603254,54.81704456411346,57.38935182023086,5569.7292961546345,66.61790075432128,50.16913033183371,2.709281279354824,94268825,19980254.0,0.174883282866552,0.174551656095608
48540,"Wheeling, WV-OH",0,149,142664,2.5527836493975906,2.2134678734636117,0.5558104686240095,70.2013371437884,0.0,7168.962968933999,93.40024739353242,49.977027743417565,2.552778780223746,105568583,13478758.0,0.11322183164091,0.111760103011559
48660,"Wichita Falls, TX",0,126,150994,3.623587185693879,2.245121263079234,0.5001984214632516,63.78314640775648,0.0,13008.580870763077,68.29977109113227,51.72013402780081,2.6955269794144474,123698679,13826689.0,0.100539189249797,0.100236549030368
48620,"Wichita, KS",0,473,643765,4.42636174625099,3.374676064466465,0.4921719189951996,74.4406359382445,41.10537230200461,45373.433712612525,72.059439095856,49.56684185231695,2.601577813808291,600099825,67683400.0,0.101355346265249,0.101218582250298
48700,"Williamsport, PA",0,113,114859,3.9822714158905512,3.219768073580864,0.5061780135611901,100.32050464819731,0.0,12151.169799493293,90.62888130849296,49.03962214641826,2.5067970531485706,90930153,17838362.0,0.164002993,0.160728603942276
48900,"Wilmington, NC",0,152,283251,3.3235374171324725,3.01533756009091,0.5700332188695282,56.66337493371263,37.76685695725699,17963.567048306977,76.68041215660841,48.12632440512317,2.4564824754212884,265496210,28875805.0,0.098092901,0.097056495
49020,"Winchester, VA-WV",0,86,136305,2.9194824328132163,2.398836377000813,0.498551053290183,36.22479482601174,0.0,12666.11943068853,81.99184717448645,49.8543100253595,2.68366451512256,113766105,14193529.0,0.110921925581625,0.108267658177542
49180,"Winston-Salem, NC",0,435,661798,2.1339414654860915,1.9114870523582577,0.4815453014244494,30.87569073178859,3.823523189855514,34414.83467311778,68.20115398009054,48.046279284796526,2.5151900693529448,524649164,63203356.0,0.107515667,0.105103327214272
49340,"Worcester, MA-CT",0,648,938818,5.392675844388256,3.983256160931076,0.5165398789330354,53.06824763034233,39.90049189512771,37315.37699745851,77.16590640131388,49.33073986177122,2.6523735996213063,778613340,160361528.0,0.170783621015935,0.16428918635865
49420,"Yakima, WA",0,149,249325,4.798231798112161,3.0714800953553274,0.5553531614077452,57.99654391239373,23.3783214679635,13288.565715431663,43.19515252486013,50.07829489341081,3.0066587997302765,203999245,36821982.0,0.152901729048993,0.152659961743692
20590,"Yanceyville, NC",0,18,22746,0.1558759068831089,0.1277785995863633,0.3901777677228435,3.157262763615409,0.0,2820.532533192649,61.17086933521425,50.23364485981309,2.4804811372334608,8349324,1229204.0,0.128329112782256,0.113242797230582
49620,"York-Hanover, PA",0,322,444014,4.601274880886884,3.505565690250786,0.5247197805522422,62.16892505845839,34.99101379686226,34968.7644758949,83.42015194191644,49.402892956134345,2.584168981736564,345782514,67380971.0,0.163085493869333,0.157894316218137
49660,"Youngstown-Warren-Boardman, OH-PA",0,520,545488,2.9942338094997103,2.3976237511396,0.5152591174333252,44.68441652085283,0.0,25725.4404826504,83.00882538581072,48.88861410806761,2.3514253600829744,454509732,64702628.0,0.124616887009392,0.12305771791617
49700,"Yuba City, CA",0,111,171365,5.848673262374254,3.22776374486815,0.5051194965297968,69.32162187108229,63.456948618446006,7401.876923525808,50.18699012576173,50.33716204071457,2.9236989320223765,175269626,26651323.0,0.131988895317642,0.130769250205926
49740,"Yuma, AZ",0,164,228530,5.905209656519253,3.3111605989165227,0.4295617723102594,71.12090254783273,58.68901238349451,7909.892434253708,33.35866690407842,51.4846196272925,2.7929382368638107,225866333,37622546.0,0.142786086998381,0.141263013277027
